time,open,high,low,close,Volume
2024-10-11T19:17:30+02:00,227.67,227.68,227.67,227.68,18
2024-10-11T19:18:30+02:00,227.66,227.66,227.66,227.66,19
2024-10-11T19:19:00+02:00,227.66,227.66,227.66,227.66,1
2024-10-11T19:19:30+02:00,227.67,227.67,227.67,227.67,17
2024-10-11T19:20:00+02:00,227.75,227.78,227.75,227.77,317
2024-10-11T19:20:30+02:00,227.72,227.72,227.72,227.72,15
2024-10-11T19:21:30+02:00,227.72,227.72,227.72,227.72,17
2024-10-11T19:22:00+02:00,227.71,227.71,227.71,227.71,309
2024-10-11T19:22:30+02:00,227.64,227.72,227.64,227.65,19
2024-10-11T19:23:30+02:00,227.65,227.65,227.65,227.65,17
2024-10-11T19:24:00+02:00,227.72,227.77,227.72,227.77,22
2024-10-11T19:24:30+02:00,227.8,227.81,227.76,227.76,387
2024-10-11T19:25:00+02:00,227.84,227.84,227.84,227.84,1
2024-10-11T19:26:00+02:00,227.78,227.78,227.78,227.78,13
2024-10-11T19:26:30+02:00,227.86,227.87,227.86,227.87,2
2024-10-11T19:27:00+02:00,227.78,227.91,227.78,227.9,53
2024-10-11T19:27:30+02:00,227.84,227.84,227.84,227.84,1
2024-10-11T19:28:00+02:00,227.91,227.92,227.85,227.92,110
2024-10-11T19:28:30+02:00,227.92,227.92,227.87,227.87,18
2024-10-11T19:29:00+02:00,227.92,227.92,227.92,227.92,1
2024-10-11T19:30:00+02:00,227.87,227.87,227.87,227.87,12
2024-10-11T19:30:30+02:00,227.95,227.95,227.95,227.95,4
2024-10-11T19:31:00+02:00,227.87,227.88,227.87,227.87,172
2024-10-11T19:31:30+02:00,227.94,227.94,227.94,227.94,2
2024-10-11T19:32:00+02:00,227.94,228,227.94,228,489
2024-10-11T19:34:30+02:00,227.99,227.99,227.99,227.99,1
2024-10-11T19:35:00+02:00,227.95,227.99,227.95,227.99,2
2024-10-11T19:35:30+02:00,227.91,227.94,227.84,227.84,121
2024-10-11T19:36:00+02:00,227.84,227.84,227.84,227.84,21
2024-10-11T19:37:30+02:00,227.91,227.91,227.84,227.88,44
2024-10-11T19:38:00+02:00,227.86,227.86,227.84,227.84,103
2024-10-11T19:38:30+02:00,227.84,227.86,227.84,227.86,101
2024-10-11T19:39:00+02:00,227.87,227.87,227.87,227.87,200
2024-10-11T19:40:00+02:00,227.88,227.91,227.88,227.9,6
2024-10-11T19:41:00+02:00,227.85,227.85,227.85,227.85,21
2024-10-11T19:41:30+02:00,227.92,227.92,227.92,227.92,16
2024-10-11T19:42:00+02:00,227.84,227.92,227.84,227.92,22
2024-10-11T19:43:00+02:00,227.92,227.93,227.92,227.93,16
2024-10-11T19:43:30+02:00,227.91,227.91,227.91,227.91,7
2024-10-11T19:44:00+02:00,227.93,227.93,227.93,227.93,4
2024-10-11T19:44:30+02:00,227.95,227.96,227.95,227.96,34
2024-10-11T19:45:00+02:00,228,228,228,228,12
2024-10-11T19:45:30+02:00,227.95,227.95,227.95,227.95,16
2024-10-11T19:46:00+02:00,227.98,227.98,227.98,227.98,1
2024-10-11T19:46:30+02:00,228,228,227.98,228,14
2024-10-11T19:48:00+02:00,227.9,227.9,227.89,227.89,44
2024-10-11T19:48:30+02:00,227.92,227.92,227.87,227.88,189
2024-10-11T19:49:00+02:00,227.95,227.95,227.95,227.95,20
2024-10-11T19:50:00+02:00,227.87,227.87,227.87,227.87,4
2024-10-11T19:50:30+02:00,227.87,227.87,227.86,227.86,8
2024-10-11T19:51:30+02:00,227.91,227.91,227.86,227.86,5
2024-10-11T19:53:00+02:00,227.89,227.9,227.89,227.9,56
2024-10-11T19:54:00+02:00,227.85,227.85,227.85,227.85,2
2024-10-11T19:54:30+02:00,227.89,227.89,227.89,227.89,1
2024-10-11T19:56:00+02:00,227.89,227.92,227.89,227.92,264
2024-10-11T19:56:30+02:00,227.95,227.95,227.95,227.95,1
2024-10-11T19:57:00+02:00,227.95,227.95,227.95,227.95,1
2024-10-11T19:57:30+02:00,227.95,227.95,227.86,227.95,10
2024-10-11T19:58:00+02:00,227.95,227.96,227.95,227.96,9
2024-10-11T19:58:30+02:00,227.95,227.95,227.95,227.95,1
2024-10-11T20:00:30+02:00,227.96,227.96,227.96,227.96,1
2024-10-11T20:01:00+02:00,227.99,227.99,227.96,227.96,104
2024-10-11T20:01:30+02:00,227.95,227.95,227.95,227.95,100
2024-10-11T20:02:30+02:00,227.94,227.94,227.87,227.87,10
2024-10-11T20:03:30+02:00,227.86,227.91,227.86,227.91,106
2024-10-11T20:05:00+02:00,227.96,227.97,227.96,227.97,55
2024-10-11T20:06:00+02:00,227.94,227.94,227.94,227.94,1
2024-10-11T20:07:00+02:00,227.98,228.01,227.96,228.01,74
2024-10-11T20:07:30+02:00,228.01,228.07,228.01,228.07,34
2024-10-11T20:08:00+02:00,228.1,228.1,228.1,228.1,105
2024-10-11T20:09:00+02:00,228.04,228.065,228.04,228.065,10
2024-10-11T20:10:00+02:00,228.09,228.09,228.09,228.09,119
2024-10-11T20:10:30+02:00,228.08,228.08,228.08,228.08,1
2024-10-11T20:11:00+02:00,228.03,228.03,228.03,228.03,3
2024-10-11T20:11:30+02:00,228.03,228.08,228.03,228.08,112
2024-10-11T20:12:00+02:00,228.08,228.08,228.08,228.08,100
2024-10-11T20:12:30+02:00,228.03,228.03,228.03,228.03,1
2024-10-11T20:13:30+02:00,228.09,228.09,228.09,228.09,1
2024-10-11T20:16:00+02:00,228.05,228.05,228.05,228.05,2
2024-10-11T20:16:30+02:00,228.1,228.1,228.1,228.1,100
2024-10-11T20:17:00+02:00,228.1,228.11,228.1,228.11,176
2024-10-11T20:17:30+02:00,228.13,228.13,228.13,228.13,44
2024-10-11T20:19:00+02:00,228.13,228.13,228.12,228.13,211
2024-10-11T20:20:00+02:00,228.11,228.11,228.06,228.06,3
2024-10-11T20:20:30+02:00,228.12,228.12,228.12,228.12,1
2024-10-11T20:21:30+02:00,228.11,228.13,228.09,228.09,12
2024-10-11T20:22:00+02:00,228.12,228.12,228.12,228.12,2
2024-10-11T20:22:30+02:00,228.06,228.06,228.06,228.06,1
2024-10-11T20:23:00+02:00,228.12,228.12,228.12,228.12,70
2024-10-11T20:23:30+02:00,228.07,228.07,228.04,228.04,102
2024-10-11T20:24:00+02:00,228.04,228.04,228.04,228.04,1
2024-10-11T20:24:30+02:00,228.04,228.04,228.04,228.04,3
2024-10-11T20:25:00+02:00,228.03,228.04,228,228,227
